Label,Feature0,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11
G,0.2786561264822134,0.1290836653386455,0.1786525359576078,0.7155049786628735,0.529351184346035,0.5603448275862069,0.1241211919988539,0.8498228382296796,0.836132717268918,0.0019990846423299,0.9954224615108602,0.9956816357549304
G,0.2796442687747034,0.1306772908366533,0.1801665404996215,0.7190611664295874,0.5345005149330586,0.507183908045977,0.1149090506643745,0.8418225060057656,0.8230623523079852,0.0012971159087316,0.005172807574529,0.9967192305040384
G,0.2796442687747034,0.1306772908366533,0.1763815291445873,0.7027027027027026,0.5200823892893922,0.4755747126436782,0.1207272451914141,0.8432271108825782,0.8291700740620077,0.004242332092994,0.0011596857372519,0.9931484445906
G,0.2796442687747034,0.1266932270916334,0.1801665404996215,0.7126600284495024,0.5355303810504632,0.5862068965517242,0.1207272451914141,0.8498228382296796,0.8228790958909838,0.0078589975393303,0.0048218519639003,0.9933162099632572
G,0.2727272727272727,0.1171314741035858,0.1695685087055261,0.6991465149359888,0.533470648815654,0.4612068965517242,0.111030290718597,0.8452425331592975,0.8306358502382334,0.0068060437792947,0.0039215697483189,0.9916682394939702
G,0.2707509881422925,0.1179282868525897,0.1695685087055261,0.6913229018492175,0.533470648815654,0.5905172413793105,0.1187070630288024,0.8460363206362034,0.828803561228005,0.0004883260564267,0.9976043775515048,0.0052189036336692
G,0.267786561264822,0.1107569721115537,0.1627554882664648,0.682788051209104,0.5324407826982491,0.5301724137931036,0.110787865946637,0.84249413000269,0.8275210414687809,0.0055852275388312,0.0005035477022603,0.9953153223724313
G,0.2598814229249011,0.0996015936254981,0.1551854655563966,0.6735419630156474,0.5355303810504632,0.5100574712643677,0.113373754451265,0.8442652253194467,0.8270934431624444,0.0057988710955202,0.9985504461451056,0.9958036669237702
G,0.2598814229249011,0.103585657370518,0.1574564723694171,0.6770981507823612,0.5355303810504632,0.5689655172413794,0.1152322958288486,0.8484793150928577,0.8223296017997651,0.0070654662134513,0.0040436418386138,0.996795527469061
G,0.2796442687747034,0.1163346613545819,0.1733535200605602,0.6877667140825037,0.5355303810504632,0.5675287356321839,0.124525257555842,0.8408451981659147,0.8402859790680448,1.0,0.0046082247065714,0.9890130171608
G,0.2865612648221343,0.1338645418326693,0.1854655563966691,0.7034139402560458,0.5345005149330586,0.4827586206896552,0.1276767795913218,0.8437157648025037,0.8413852424102676,0.001953304225707,0.9994659538429336,0.992370083621784
G,0.3013833992094861,0.146613545816733,0.1960635881907644,0.7190611664295874,0.5355303810504632,0.5862068965517242,0.122181793823174,0.8450592879393256,0.8270934431624444,0.0094460557935016,0.9969025762615272,0.995345885133636
G,0.3003952569169958,0.1537848605577689,0.2036336109008327,0.7261735419630155,0.5375901132852727,0.4396551724137931,0.1116767446419629,0.8373030075324014,0.827765383358116,0.0056462682409147,0.997650328826444,0.9946438211298424
G,0.3033596837944663,0.1625498007968127,0.2051476154428464,0.7290184921763871,0.5396498455200822,0.5747126436781609,0.1178181479278944,0.8379138249323081,0.8317353887402414,0.0051732022500692,0.9992981987100223,0.9926752714818734
H,0.4654150197628457,0.3123505976095617,0.9727479182437546,0.9075391180654336,0.5818743563336766,0.5919540229885056,0.1712323089348582,0.1512764315754393,0.9329383322895604,0.0078742571651529,0.0013733121151305,0.9996339064934808
H,0.4752964426877468,0.30996015936255,0.9439818319454958,0.8869132290184925,0.5901132852729145,0.4367816091954024,0.2042828255027656,0.11328936730367,0.9223721965345276,0.9955744886321284,0.0078278788363818,0.0112160671591666
H,0.4723320158102766,0.2749003984063747,0.8720666161998485,0.8449502133712663,0.583934088568486,0.4813218390804596,0.1969292983570342,0.1326493348509041,0.9305565491881136,0.0052800240284136,0.9983521301164217,0.0065465213965337
H,0.5049407114624505,0.2908366533864543,0.8879636638909918,0.849928876244666,0.5993820803295571,0.6135057471264367,0.1890909216673829,0.1259924157066229,0.91327183695572,0.0059972528275932,0.9971771845983638,0.9842975568960464
H,0.5039525691699605,0.306772908366534,0.911430734292203,0.8662873399715507,0.5901132852729145,0.6451149425287355,0.1913535286019546,0.1270917494549686,0.9115006334178256,0.0036471846979814,0.0006103608911996,0.9987335143558248
H,0.4733201581027666,0.3059760956175301,0.9174867524602572,0.8669985775248934,0.5499485066941296,0.5603448275862069,0.1909494994505487,0.120373776084994,0.9196239005990778,0.0039218689567539,0.0022125582855645,0.9930567563069852
H,0.50098814229249,0.3115537848605578,0.9227857683573047,0.8776671408250358,0.5623069001029866,0.5718390804597702,0.2016161530112057,0.1248320552468811,0.919257387765075,0.0144513977619362,0.0041046778837613,0.9915462083251304
H,0.5187747035573123,0.3163346613545816,0.9311127933383798,0.8819345661450924,0.5623069001029866,0.4410919540229883,0.2003232087588918,0.1217173817647079,0.9189519604034062,0.009568139396462,0.0010833907907488,0.9969175586379008
H,0.5197628458498023,0.3123505976095617,0.9295987887963666,0.8812233285917497,0.5633367662203912,0.7212643678160919,0.2044444298822115,0.1162819048201592,0.9218837879156424,0.0118571668239903,0.004516671738163,1.5259942694422128e-05
H,0.5197628458498023,0.3155378486055777,0.9318697956093868,0.8826458036984355,0.5612770339855817,0.5086206896551726,0.1954747497252743,0.1231830958958085,0.9159593225786212,0.0061040746059377,0.9976654993430506,0.9950710401587716
H,0.5286561264822134,0.3179282868525899,0.9303557910673732,0.8833570412517782,0.5612770339855817,0.617816091954023,0.1978989974448742,0.1210455651677023,0.917669440644182,0.0036777061484198,0.998901566652654,0.9935908350621416
H,0.5256916996047429,0.3155378486055777,0.9288417865253596,0.8819345661450924,0.5633367662203912,0.6307471264367814,0.199838395620554,0.121228782873377,0.9140048626237256,0.0075995729063804,0.9947204403583232,0.9948575405822968
H,0.5266798418972332,0.3163346613545816,0.9288417865253596,0.8819345661450924,0.5623069001029866,0.4468390804597701,0.19927272568412,0.107365346496385,0.9195017296544102,4.578057053849988e-05,0.9959105563929876,0.9965512452554014
H,0.4940711462450591,0.293227091633466,0.8955336866010597,0.8605974395448079,0.5427394438722966,0.6264367816091956,0.2012120874542176,0.1181141093912038,0.9157149806892864,0.0070044255113678,0.0013275351912012,0.9897454240498188
H,0.5266798418972332,0.3187250996015938,0.9348978046934142,0.8819345661450924,0.568486096807415,0.6494252873563218,0.1980605654187379,0.1169537214171647,0.917669440644182,0.0061803749338438,0.0011291677146782,0.998123138635646
H,0.5266798418972332,0.3195219123505977,0.9333838001514004,0.8833570412517782,0.5746652935118435,0.5574712643678161,0.1970908663308979,0.121228782873377,0.912844513809169,0.0027773530441964,3.051804455998466e-05,0.9930264134217602
H,0.5306324110671936,0.3203187250996016,0.936411809235428,0.8854907539118066,0.5756951596292481,0.4770114942528733,0.1985454513682401,0.1214120005790518,0.9141270335683932,0.0042881131692549,0.0010223545257388,0.996215714510087
H,0.5256916996047429,0.3187250996015938,0.9280847842543528,0.8826458036984355,0.5736354273944386,0.6594827586206895,0.1947474754093944,0.1179308641712318,0.919318473237409,0.0034945840421693,0.9989319076858671,0.9921717554879218
H,0.5256916996047429,0.3187250996015938,0.9333838001514004,0.8819345661450924,0.5756951596292481,0.5775862068965516,0.2007272379102977,0.1207402114963435,0.9154095533276172,0.0033419811875638,0.0006256200124178,0.9966581049816288
H,0.5296442687747034,0.3203187250996016,0.9326267978803936,0.8833570412517782,0.5829042224510812,0.3419540229885056,0.1957171744972343,0.1186026532539401,0.9172418423378456,0.0038303068042319,0.9988252743445016,0.9986266546295977
H,0.5256916996047429,0.3203187250996016,0.9318697956093868,0.884779516358464,0.583934088568486,0.757183908045977,0.1953131089402462,0.1213509188390611,0.9135772643173892,0.0019075235892047,0.999404832051388,0.9954221820986584
H,0.5256916996047429,0.3203187250996016,0.9288417865253596,0.8819345661450924,0.5818743563336766,0.5330459770114944,0.1954747497252743,0.1237327490128327,0.915470638799951,0.0069586466339002,0.0013275351912012,0.9940791796134808
H,0.5256916996047429,0.3195219123505977,0.9303557910673732,0.8819345661450924,0.5818743563336766,0.2988505747126435,0.1985454513682401,0.1181751636168972,0.9208453348859682,0.0125286145469089,0.0008697644128702,0.9886315323356882
H,0.5266798418972332,0.3187250996015938,0.9311127933383798,0.8840682788051208,0.583934088568486,0.8778735632183907,0.1970908663308979,0.1252595723982212,0.91577606616162,0.0063329777884492,0.0016174565155829,0.997482200154262
H,0.5286561264822134,0.3195219123505977,0.9288417865253596,0.8705547652916077,0.5787847579814622,0.5387931034482758,0.1952323249533143,0.1231220416701151,0.91828029536752,0.0065466191463448,0.0017242697045223,0.995666244436338
H,0.5286561264822134,0.3195219123505977,0.9303557910673732,0.880512091038407,0.5808444902162717,0.8836206896551726,0.197979781431806,0.117625510499873,0.9212729331923049,0.0069433848092843,0.99719257497753,0.9942014306583008
H,0.5286561264822134,0.3203187250996016,0.9326267978803936,0.8819345661450924,0.5798146240988671,0.5919540229885056,0.1943434098524063,0.1210455651677023,0.9149819550212808,0.0058599117976037,0.9999848294833932,0.993987711205846
H,0.5276679841897232,0.3211155378486054,0.9348978046934142,0.8776671408250358,0.5849639546858907,0.875,0.199838395620554,0.1208012657220369,0.9160814935232888,0.0082099799272155,0.0006256200124178,0.9937893830719838
H,0.5316205533596836,0.3211155378486054,0.9348978046934142,0.8748221906116642,0.5849639546858907,0.5919540229885056,0.19951515045608,0.1171979933485328,0.9179748680058508,0.0071875476176184,0.0011444268358963,0.9975890598804894
H,0.5286561264822134,0.3203187250996016,0.9333838001514004,0.8769559032716927,0.5849639546858907,0.2830459770114943,0.1962828080280861,0.1153658438060828,0.9118671462518284,0.0043186324209,0.001754787727096,0.9948118063784795
H,0.5256916996047429,0.3227091633466137,0.9348978046934142,0.8776671408250358,0.5829042224510812,0.5387931034482758,0.1944242302449203,0.1178087282055477,0.9136383497897228,0.0025026709842172,7.629512239308963e-05,0.9956510729937256
H,0.5247035573122529,0.3187250996015938,0.919757759273278,0.8648648648648649,0.5859938208032955,0.5301724137931036,0.1925656524617545,0.1213509188390611,0.9102181136586016,0.0024263706563112,0.9997865134547091,0.9942166021009132
H,0.5256916996047429,0.3203187250996016,0.9190007570022708,0.8691322901849219,0.5870236869207002,0.3160919540229883,0.2101010200298052,0.1196409052622951,0.9186465330417372,0.0096902186018356,0.0060578313284799,0.9976959196067168
H,0.5247035573122529,0.3179282868525899,0.9190007570022708,0.8662873399715507,0.5859938208032955,0.6522988505747125,0.1970100823439661,0.1240991844241822,0.9110730351114892,0.0056004893634471,0.0025940330180797,0.9951627284423864
H,0.5256916996047429,0.3203187250996016,0.9190007570022708,0.8691322901849219,0.5901132852729145,0.2830459770114943,0.198707055747686,0.1222670073674348,0.9118671462518284,0.0052495047767686,0.001754787727096,0.998931842489687
H,0.5247035573122529,0.3203187250996016,0.9190007570022708,0.8677098150782361,0.5849639546858907,0.5977011494252875,0.1983838105832119,0.1199462589336539,0.9135161788450552,0.0048832605642675,0.0007782101252864,0.9957273699587478
H,0.4624505928853755,0.2446215139442231,0.7986373959121875,0.7788051209103841,0.5180226570545827,0.507183908045977,0.1985454513682401,0.1205569937906688,0.9141881190407268,0.0050358612200796,0.0003051804455998,0.9955899474713156
H,0.5247035573122529,0.3187250996015938,0.9190007570022708,0.8698435277382646,0.588053553038105,0.7442528735632186,0.1978181770523601,0.1201905583793193,0.9118671462518284,0.0057683518438751,0.0011902037598256,0.9952541968500213
H,0.5247035573122529,0.3187250996015938,0.9212717638152916,0.8677098150782361,0.588053553038105,0.2370689655172415,0.1958787788766802,0.1175644287598823,0.9121725736134974,0.0034793222175534,6.103611110622527e-05,0.993468803893302
H,0.5256916996047429,0.3203187250996016,0.9220287660862982,0.8726884779516357,0.5849639546858907,0.4152298850574714,0.2003232087588918,0.1214730823190425,0.9174861842271806,0.997268658905366,0.0029297323657035,0.999542438085846
I,0.3379446640316204,0.1872509960159365,0.2891748675246026,0.7937411095305831,0.7497425334706489,0.6221264367816093,0.2340201792501651,0.0633931796773401,0.9436269141490462,0.0081336795993094,0.0006866560575652,0.9960325578188371
I,0.342885375494071,0.1904382470119521,0.2929598788796366,0.7944523470839262,0.7476828012358392,0.4770114942528733,0.2315151475436334,0.0614388666549087,0.9394125668775858,0.0028841748225408,0.0014953842054255,0.9938045545145964
I,0.3409090909090908,0.1848605577689244,0.2891748675246026,0.7923186344238977,0.7445932028836251,0.6135057471264367,0.2333737253267992,0.0681568400248832,0.9364810145251348,0.0059209524996872,0.0010528725483125,0.9987335143558248
I,0.3458498023715415,0.1912350597609564,0.2982588947766842,0.7951635846372689,0.748712667353244,0.5847701149425286,0.235555548274439,0.0625992546289477,0.9428328030087072,0.0039829096588374,0.9985810070408784,0.996246057395312
I,0.342885375494071,0.1920318725099603,0.3035579106737318,0.7972972972972974,0.7476828012358392,0.5761494252873565,0.2337777908837873,0.0628435265603159,0.9377635342843588,0.0050969019221631,0.0011596857372519,0.9938502887184136
I,0.3349802371541501,0.1752988047808763,0.2899318697956092,0.7688477951635848,0.7548918640576723,0.6163793103448274,0.2311919023791593,0.0530108797081681,0.926891971167657,0.0039066093309313,0.9985047147327262,0.9999696571147751
I,0.3389328063241106,0.1856573705179283,0.3012869038607115,0.7738264580369845,0.7600411946446961,0.5689655172413794,0.2412929224089646,0.0688897108475822,0.9300678654094432,0.0067297434513887,0.0013122758501205,0.9913782230764931
I,0.3458498023715415,0.194422310756972,0.3141559424678275,0.7908961593172119,0.7559217301750771,0.2701149425287354,0.2321616014669993,0.0591791999611184,0.9370915940886873,0.0037082254000649,0.9999848294833932,0.9944454929959802
I,0.3488142292490117,0.197609561752988,0.3171839515518548,0.7923186344238977,0.7600411946446961,0.507183908045977,0.2330504801623251,0.0634542614173307,0.9336713579575658,0.0021059059809157,0.0016021976142273,0.9951627284423864
I,0.3517786561264822,0.197609561752988,0.3239969719909161,0.7944523470839262,0.7590113285272913,0.5933908045977012,0.2356363322613709,0.0654696561797529,0.935014963189124,0.005814132920136,0.0023956664210069,0.995025305954954
I,0.3517786561264822,0.2031872509960162,0.3232399697199091,0.7944523470839262,0.7600411946446961,0.5287356321839081,0.2344242448071532,0.0658971458167957,0.9348927922444564,0.0039218689567539,0.0026092936783357,0.9937128662309817
I,0.3527667984189722,0.2055776892430278,0.3300529901589704,0.7852062588904696,0.7631307929969102,0.5804597701149423,0.236767672134239,0.0594234718924865,0.9363588435804672,0.0057683518438751,0.0021820402629907,0.0022889924375804
I,0.3517786561264822,0.2015936254980079,0.335352006056018,0.7880512091038407,0.7600411946446961,0.5919540229885056,0.2383838251454448,0.0619885197719329,0.9343432981532376,0.0054478865088416,0.0015716793717911,0.9943538047123656
I,0.3053359683794465,0.1346613545816732,0.2649507948523844,0.7119487908961593,0.690010298661174,0.4813218390804596,0.2430706797996163,0.0621106832519142,0.9494289333816148,0.0086677862922385,0.0045471886614239,0.9933313814058696
I,0.3557312252964426,0.2055776892430278,0.3376230128690387,0.7944523470839262,0.7662203913491243,0.4885057471264367,0.2347474899716273,0.0633931796773401,0.9343432981532376,0.0039676478342215,0.0014038301377043,0.9976959196067168
I,0.3517786561264822,0.2055776892430278,0.3376230128690387,0.7937411095305831,0.761071060762101,0.5172413793103448,0.2366060313492108,0.058934900515453,0.9346487255149064,0.0064245399409711,0.9985352756284992,0.9939725397632336
I,0.3507905138339919,0.204780876494024,0.3376230128690387,0.7937411095305831,0.7662203913491243,0.4770114942528733,0.237333342070673,0.0608281593121911,0.9345876400425728,0.0053410669292905,0.0028534378589256,0.9960477292614498
I,0.3527667984189722,0.2071713147410361,0.3383800151400453,0.7930298719772404,0.7662203913491243,0.4353448275862068,0.235797973046399,0.0617442478405647,0.9386184557372468,0.0067907841534722,0.000717174080139,0.99586479244618
I,0.3498023715415019,0.2063745019920317,0.3383800151400453,0.7923186344238977,0.7651905252317199,0.4022988505747125,0.2343434244146391,0.0594234718924865,0.9343432981532376,0.0032046401575743,0.0014496072814961,0.9938351172758012
I,0.3498023715415019,0.2071713147410361,0.3391370174110524,0.7937411095305831,0.7662203913491243,0.5172413793103448,0.2336969704912732,0.0612556489492339,0.9277468926205448,0.0056920493171757,0.0011139088133226,0.9977722165717392
I,0.3507905138339919,0.2063745019920317,0.3414080242240727,0.7930298719772404,0.7651905252317199,0.5531609195402298,0.2397575533846906,0.0530108797081681,0.937152679561021,0.004532275977589,0.0018158237722434,0.9963986513253568
I,0.3507905138339919,0.2063745019920317,0.339894019682059,0.7901849217638692,0.7651905252317199,0.4870689655172415,0.2339393952632332,0.0588738187754623,0.9312892996963336,0.0068823441072008,0.0018463417948172,0.9948421492637044
I,0.3507905138339919,0.2103585657370517,0.3421650264950793,0.7937411095305831,0.7662203913491243,0.4152298850574714,0.2337777908837873,0.0577134583157205,0.926097860027318,0.0007935297867236,0.993896395485254,0.9949795717511368
I,0.3527667984189722,0.2095617529880478,0.3429220287660863,0.7930298719772404,0.7662203913491243,0.5316091954022988,0.2315151475436334,0.0551484104362742,0.9310449578069984,0.0006256677460543,0.9960174095969128,0.9959408695352224
I,0.3507905138339919,0.20796812749004,0.3414080242240727,0.7923186344238977,0.7651905252317199,0.5330459770114944,0.2366868517417249,0.0562477166703226,0.9289075165948866,0.0028994366471567,0.999130443577111,0.9959714322964276
I,0.3517786561264822,0.2095617529880478,0.339894019682059,0.7901849217638692,0.7651905252317199,0.5258620689655173,0.2412929224089646,0.0487968724776491,0.9372748505056884,0.0025484520604782,0.0096131848059141,0.9851673862724972
I,0.3507905138339919,0.20796812749004,0.3391370174110524,0.7908961593172119,0.7641606591143151,0.5474137931034484,0.2307070528352394,0.048369355326309,0.928541003760884,0.0040592099867434,0.0014648661828517,0.987746311640645
I,0.3507905138339919,0.2103585657370517,0.340651021953066,0.7901849217638692,0.761071060762101,0.5531609195402298,0.2361212182108731,0.0578966760213953,0.9348317067721224,0.0055394486613636,0.995666508951924,0.998962405250892
I,0.3498023715415019,0.2063745019920317,0.3391370174110524,0.7894736842105265,0.7641606591143151,0.3951149425287354,0.237010096906199,0.0555148458476237,0.9381297719585764,0.0050969019221631,0.9998628057628616,0.9936976947883692
I,0.3488142292490117,0.2095617529880478,0.3414080242240727,0.7908961593172119,0.7651905252317199,0.5617816091954024,0.2402424029286106,0.0597288530781426,0.9377635342843588,0.0029604773492402,0.0004425116571129,0.0020143139088327
I,0.3448616600790513,0.2015936254980079,0.335352006056018,0.775960170697013,0.7621009268795054,0.4137931034482758,0.250505063743444,0.058934900515453,0.9348927922444564,0.9985808987743706,0.0147402169955517,0.0004120187166005
I,0.3507905138339919,0.2063745019920317,0.339894019682059,0.7844950213371269,0.7662203913491243,0.5330459770114944,0.2412121020164506,0.0543544578735846,0.9184635517845212,0.0123760116923034,0.0012970169487649,0.9985657489831676
I,0.3498023715415019,0.20796812749004,0.3444360333081,0.7894736842105265,0.7621009268795054,0.521551724137931,0.2401616189416788,0.0444607292814461,0.9351371341337916,0.0057225707676141,0.0009613184805914,0.9966581049816288
I,0.3557312252964426,0.2127490039840638,0.3489780469341406,0.7923186344238977,0.7631307929969102,0.603448275862069,0.2384646091323766,0.0447660829528049,0.9251818531020964,0.0033419811875638,0.0064545667212512,0.9924463805868065
I,0.3537549407114624,0.2095617529880478,0.3482210446631339,0.7908961593172119,0.7631307929969102,0.5862068965517242,0.2393535242332847,0.0418346271763064,0.9328772468172268,0.0057378303934366,0.9980469608838124,0.9957119786401554
J,0.3656126482213437,0.2294820717131473,0.2982588947766842,0.4302987197724039,0.4871266735324406,0.5086206896551726,0.2223030426147362,0.0723097655154115,0.9026446157283534,0.0032962001113029,0.998993029477413,0.998672608709395
J,0.3616600790513833,0.2302788844621512,0.2990158970476912,0.4260312944523472,0.4747682801235837,0.603448275862069,0.2234343096764399,0.0707829421300229,0.9033776413963588,0.0045627952292341,0.0012512400248356,0.9956816357549304
J,0.366600790513834,0.2382470119521911,0.3058289174867525,0.4395448079658606,0.5005149330587022,0.4612068965517242,0.224161620397902,0.0706608061643389,0.9052710158789208,0.0037997875525868,0.0013275351912012,0.9941708678970956
J,0.3626482213438735,0.2302788844621512,0.3020439061317186,0.433854907539118,0.4922760041194645,0.4410919540229883,0.2216565522857881,0.0646146218770726,0.9123558300304988,0.0179917628803665,0.9969940390862864,0.9925838030742388
J,0.3656126482213437,0.2358565737051794,0.3065859197577592,0.4445234708392604,0.4974253347064881,0.6020114942528734,0.222545430981114,0.0669353978251508,0.900262557467121,0.0035708843700753,0.0008697644128702,0.9946743838910472
J,0.3636363636363635,0.2310756972111556,0.3065859197577592,0.4480796586059745,0.4984552008238927,0.5373563218390802,0.2247272539287538,0.0681568400248832,0.8958652289384444,0.0066229216730442,0.0026245521399662,0.9995270467672536
J,0.3626482213438735,0.2358565737051794,0.3065859197577592,0.4466571834992887,0.4994850669412976,0.507183908045977,0.2250504990932279,0.0662635812281452,0.9019118652201332,0.0072485883197019,0.0032043956681799,0.997482200154262
J,0.3626482213438735,0.2350597609561755,0.3096139288417865,0.4509246088193457,0.5025746652935117,0.6422413793103448,0.2231110645119658,0.0642482139800204,0.8998352343205699,0.0040897314371819,0.0022278167471949,0.995544213267498
J,0.3636363636363635,0.2366533864541833,0.3096139288417865,0.4495021337126601,0.5015447991761071,0.6120689655172415,0.1999191796074859,0.0762183915602743,0.9006901557734576,0.0105753098814432,0.9927062794505898,0.9975281542340596
J,0.3626482213438735,0.2390438247011954,0.3096139288417865,0.4480796586059745,0.5005149330587022,0.396551724137931,0.2214141639194103,0.0663246629681359,0.9004458138841225,0.0049748205179961,0.9994507833263268,0.9979399819443964
J,0.3626482213438735,0.2382470119521911,0.3133989401968204,0.4530583214793742,0.5025746652935117,0.5991379310344827,0.2252929238651879,0.067607186907859,0.9047212466279168,0.0029757369750628,0.9995424660136456,0.9938502887184136
J,0.3586956521739128,0.2414342629482071,0.3096139288417865,0.4537695590327171,0.5025746652935117,0.4683908045977012,0.224646469941822,0.0680957582848926,0.906003766387141,0.0059514739501256,0.9994813442220998,0.9927821312081008
J,0.367588932806324,0.2382470119521911,0.3126419379258138,0.4551920341394027,0.5046343975283212,0.4410919540229883,0.224323224777348,0.068462193696242,0.9007512412457912,0.0034488029659083,0.0014190892589224,0.9938502887184136
J,0.3656126482213437,0.2398406374501993,0.3133989401968204,0.4573257467994311,0.505664263645726,0.625,0.2215757682988563,0.0791498748510701,0.8984305436166782,0.0050511230446955,0.993896395485254,0.9924312091441938
J,0.366600790513834,0.2406374501992032,0.3126419379258138,0.4580369843527738,0.5036045314109165,0.5316091954022988,0.223676770853982,0.0693172279989223,0.90630919374881,0.0077369161351633,0.001754787727096,0.9932856472020524
J,0.3616600790513833,0.2366533864541833,0.3133989401968204,0.4615931721194879,0.5046343975283212,0.4511494252873564,0.2280403803436795,0.0643703499457044,0.912844513809169,0.0115214418631343,0.0016784927805929,0.997054981125333
J,0.367588932806324,0.2414342629482071,0.3164269492808478,0.4644381223328593,0.5077239958805355,0.507183908045977,0.2273131424333818,0.0650421390284127,0.9074698177231516,0.0078895167909754,0.0002288852792342,0.9958342296849751
J,0.3142292490118576,0.1665338645418326,0.2399697199091599,0.4054054054054055,0.513903192584964,0.4942528735632185,0.2256969530165938,0.0649200030627286,0.9062481082764762,0.0060277742780317,0.9994507833263268,0.9939571484446412
J,0.2895256916996047,0.1147410358565736,0.1907645722937168,0.3620199146514937,0.5128733264675591,0.3721264367816093,0.2324040262389593,0.0619885197719329,0.911378462473158,0.0123607520664809,0.9978180839593552,0.9952695881686136
J,0.3033596837944663,0.1139442231075698,0.1900075700227099,0.3627311522048364,0.5180226570545827,0.5488505747126435,0.224323224777348,0.0582020296927541,0.906003766387141,0.008652526666416,0.9992981987100223,0.9903252370087928
J,0.3399209486166006,0.1673306772908365,0.2414837244511731,0.4103840682788051,0.5180226570545827,0.5359195402298851,0.2334545457193133,0.0525222808168372,0.9107678829096056,0.00489852019009,0.9990539314063992,0.9960019950576324
J,0.3339920948616599,0.1665338645418326,0.2369417108251326,0.406827880512091,0.5180226570545827,0.4008620689655173,0.2334545457193133,0.0493465255946733,0.9057596996575912,0.0049748205179961,0.0011596857372519,0.997604231323102
J,0.326086956521739,0.1442231075697213,0.2225586676760029,0.3954480796586059,0.5180226570545827,0.5531609195402298,0.2331313005548392,0.0482472193606249,0.9052710158789208,0.0031283376308749,0.9992676378142497,0.9927821312081008
J,0.3043478260869565,0.1211155378486057,0.2006056018168054,0.3741109530583215,0.5190525231719876,0.6091954022988504,0.2337777908837873,0.0488579542176398,0.9085690810653746,0.0057988710955202,0.0023498888374899,0.995956260853815
J,0.3073122529644267,0.1290836653386455,0.205904617713853,0.380512091038407,0.5221421215242017,0.4540229885057472,0.2330504801623251,0.0483083011006156,0.905515357768256,0.0061193364305536,0.0013885710164861,0.9960477292614498
J,0.3152173913043476,0.1330677290836655,0.2089326267978803,0.371977240398293,0.5221421215242017,0.3405172413793105,0.2310302979997134,0.0571638051986963,0.9108900538542732,0.0074011911743073,0.000198367300633,0.9962920114751092
J,0.2440711462450591,0.0390438247011952,0.1074943224829674,0.2816500711237553,0.4696189495365601,0.5991379310344827,0.2191515205792564,0.0510565666857366,0.9000795762099051,0.0067602627030338,0.9986572993490308,0.9941403051358908
J,0.2835968379446638,0.1043824701195219,0.1801665404996215,0.3513513513513513,0.525231719876416,0.5014367816091956,0.234989878338005,0.0501404781573629,0.9066757065828124,0.0025331902358623,0.0017090108031667,0.99179027066281
J,0.2835968379446638,0.1043824701195219,0.1809235427706284,0.3520625889046942,0.525231719876416,0.4425287356321838,0.2458181726836902,0.0549041109906088,0.902217017422017,0.001953304225707,0.003662164907473,0.9949947431937493
J,0.2855731225296443,0.1043824701195219,0.1831945495836486,0.3556187766714083,0.5262615859938207,0.6221264367816093,0.2256969530165938,0.0659582275567864,0.9066146211104787,0.9994810847702998,0.0055695429673002,0.0129709611187151
J,0.2786561264822134,0.0964143426294821,0.1763815291445873,0.3463726884779516,0.5303810504634396,0.514367816091954,0.2279595963567477,0.0611945672092432,0.9083858246483733,0.0073859315484848,0.0020904861952696,0.9952999310538388
J,0.2885375494071145,0.1123505976095617,0.1915215745647236,0.3620199146514937,0.5242018537590112,0.4051724137931036,0.2276363511922737,0.0576523765757299,0.9076530741401532,0.004944301266351,0.9985810070408784,0.9969329499564932
J,0.2934782608695652,0.1139442231075698,0.1922785768357304,0.3620199146514937,0.529351184346035,0.5775862068965516,0.2272322856352855,0.0627824723346225,0.9061870228041422,0.0053868458067581,0.0015106433266436,0.9952236340888164
J,0.2885375494071145,0.1131474103585659,0.1907645722937168,0.3627311522048364,0.5303810504634396,0.4798850574712645,0.2278787759642336,0.0593624176667932,0.9060648518594748,0.0062871967121882,0.000457770778331,0.995086431477364
J,0.2954545454545454,0.1219123505976096,0.1998485995457988,0.3726884779516359,0.529351184346035,0.4612068965517242,0.2265050477249878,0.0594234718924865,0.906858962999814,0.0055089272109251,0.0001678492780592,0.9967344019466512
J,0.2727272727272727,0.0860557768924303,0.1642694928084784,0.337126600284495,0.5324407826982491,0.6206896551724137,0.2268282928894619,0.0619885197719329,0.9064924501658111,0.0072638501443178,0.0002136263339061,0.9954830877450884
J,0.3043478260869565,0.1282868525896416,0.2036336109008327,0.3748221906116644,0.5314109165808445,0.5991379310344827,0.2290908998240335,0.0628435265603159,0.9054542722959222,0.0055394486613636,0.0009765776018095,0.9945217899610026
J,0.3132411067193674,0.1418326693227092,0.2202876608629826,0.3883357041251778,0.5303810504634396,0.4454022988505746,0.2282828415212218,0.0618053020662581,0.9045990756832492,0.0022432485500606,0.9955139243356192,0.9954830877450884
J,0.3073122529644267,0.1394422310756971,0.2172596517789553,0.3847795163584637,0.525231719876416,0.6149425287356323,0.2285252298875995,0.0577745125414139,0.9086912520100422,0.0088661702231049,0.0016327156368011,0.9902489400437704
